VolStat_mm3,mean,std,min,max
Left-Nucleus-Accumbens,369.6154,124.8495
Right-Nucleus-Accumbens,374.2308,113.3280
Left-HypoThal-noMB,447.0513, 73.4388
Right-HypoThal-noMB,442.7179, 74.7726
Left-Fornix,303.4615, 71.3943
Right-Fornix,308.5128, 66.2519
Left-MammillaryBody,528.3077,105.3353
Right-MammillaryBody,528.2308,126.2699
Mid-AntCom,115.1282, 27.4918
Left-Basal-Forebrain,113.4872, 28.2776
Right-Basal-Forebrain, 48.2051, 11.4459
Left-SeptalNuc, 49.8718, 10.4408
Right-SeptalNuc,201.5385, 55.8399
